Date      ,VOO               ,EEM               ,VT
2010-09-01,87.812027         ,37.640987         ,36.429527
2010-10-01,91.622185         ,38.776028000000004,37.812225
2010-11-01,91.52065999999999 ,37.649399         ,36.811794
2010-12-01,97.408852         ,40.053989         ,38.877682
2011-01-01,100.030487        ,38.837967         ,40.187382
2011-02-01,103.49799300000001,38.821022         ,41.364738
2011-03-01,103.039047        ,41.262691         ,41.339859000000004
2011-04-01,106.539574        ,42.390274         ,43.139041999999996
2011-05-01,105.29313700000002,41.144001         ,42.160686
2011-06-01,103.022377        ,40.355537         ,41.596886
2011-07-01,101.395599        ,40.33952          ,40.701439
2011-08-01,95.802559         ,36.606133         ,37.749771
2011-09-01,88.802666         ,30.055553000000003,33.703674
2011-10-01,98.89444          ,34.944942         ,37.50103
2011-11-01,98.601128         ,34.259907         ,37.036732
2011-12-01,99.11874399999999 ,32.4874           ,35.801342
2012-01-01,104.172119        ,36.403717         ,38.65947
2012-02-01,108.63269         ,38.322891         ,40.50161
2012-03-01,111.72210700000001,37.129894         ,40.976994
2012-04-01,111.50563000000001,36.498814         ,40.493126000000004
2012-05-01,104.81111899999999,32.591312         ,36.876751
2012-06-01,108.57678200000001,33.827538         ,38.769825
2012-07-01,110.46028100000001,34.223663         ,39.049969
2012-08-01,113.22923999999999,34.363636         ,40.017731
2012-09-01,115.52500900000001,36.157047         ,40.773254
2012-10-01,113.84618400000001,35.99958          ,41.012108000000005
2012-11-01,114.49791699999999,36.559471         ,41.639225
2012-12-01,114.832619        ,38.799057         ,42.455345
2013-01-01,121.637192        ,38.932388         ,44.653465000000004
2013-02-01,123.251701        ,38.043159         ,44.514462
2013-03-01,127.10161599999999,37.655766         ,45.417953000000004
2013-04-01,130.37799099999998,38.113594         ,46.782143
2013-05-01,133.408371        ,36.273502         ,46.520687
2013-06-01,130.734467        ,33.896351         ,44.890984
2013-07-01,138.366226        ,34.796203999999996,47.616093
2013-08-01,134.102173        ,33.913143         ,46.44701
2013-09-01,137.95413200000002,36.35717          ,48.829124
2013-10-01,144.841965        ,37.873539         ,50.860958000000004
2013-11-01,149.18145800000002,37.775414000000005,51.646698
2013-12-01,152.28753700000001,37.284828000000005,52.44125699999999
2014-01-01,147.711792        ,34.372478         ,50.435417
2014-02-01,154.45559699999998,35.53352          ,53.065598
2014-03-01,155.10733000000002,36.910583         ,53.021164
2014-04-01,156.942993        ,37.198601000000004,53.716999
2014-05-01,160.54402199999998,38.29665          ,54.816193000000005
2014-06-01,163.162903        ,38.908671999999996,55.611534
2014-07-01,161.641495        ,39.751324         ,55.044376
2014-08-01,168.062943        ,40.876194         ,56.502871999999996
2014-09-01,164.957275        ,37.701176000000004,54.36014599999999
2014-10-01,169.72583         ,38.236385         ,55.13359499999999
2014-11-01,174.406555        ,37.646736         ,55.830116000000004
2014-12-01,172.91056799999998,35.641940999999996,54.38279300000001
2015-01-01,168.881058        ,35.906166         ,53.831604000000006
2015-02-01,178.303818        ,37.488907         ,57.035652
2015-03-01,174.61222800000002,36.927586         ,56.061687
2015-04-01,177.265549        ,39.458141         ,57.779621
2015-05-01,179.482559        ,37.838581         ,57.97173299999999
2015-06-01,175.094986        ,36.458282000000004,56.279334999999996
2015-07-01,179.818329        ,34.412186         ,56.97023000000001
2015-08-01,168.78416399999998,31.334367999999998,53.164852
2015-09-01,163.751694        ,30.388780999999998,50.962708
2015-10-01,178.53556799999998,32.326316999999996,54.950451
2015-11-01,179.294479        ,31.510513         ,54.90415600000001
2015-12-01,175.134613        ,29.841818         ,53.357689
2016-01-01,167.525955        ,28.78149          ,50.554672
2016-02-01,167.17726100000002,28.546115999999998,49.995445000000004
2016-03-01,177.714172        ,32.246193         ,53.77026
2016-04-01,179.293381        ,32.377995         ,54.52404
2016-05-01,182.43916299999998,31.182299         ,54.879608
2016-06-01,182.11702         ,32.349754         ,54.336895
2016-07-01,189.769257        ,34.359367         ,57.051368999999994
2016-08-01,189.997772        ,34.663013         ,57.249469999999995
2016-09-01,189.207367        ,35.535995         ,57.400397999999996
2016-10-01,186.647659        ,35.241828999999996,56.557388
2016-11-01,193.601624        ,33.68565          ,57.230579000000006
2016-12-01,196.385147        ,33.220698999999996,57.837402000000004
2017-01-01,201.13583400000002,35.836952000000004,60.016697
2017-02-01,208.932175        ,36.460789         ,61.63101999999999
2017-03-01,208.23916599999998,37.804428         ,62.299682999999995
2017-04-01,211.383377        ,38.447456         ,63.557449
2017-05-01,214.352036        ,39.541576         ,64.79445600000001
2017-06-01,214.72915600000002,39.723927         ,64.75610400000001
2017-07-01,220.15060400000002,42.231693         ,66.931793
2017-08-01,220.79170200000002,43.224815         ,67.2118
2017-09-01,224.15263399999998,43.205528         ,68.283562
2017-10-01,230.54373199999998,44.622890000000005,70.074287
2017-11-01,237.592911        ,44.449337         ,71.403778
2017-12-01,239.48698399999998,45.432812         ,72.06366700000001
2018-01-01,254.08079500000002,49.948452         ,76.518211
2018-02-01,244.613708        ,47.002251         ,73.118698
2018-03-01,237.491333        ,47.256737         ,71.926918
2018-04-01,239.405396        ,45.925564         ,72.48741899999999
2018-05-01,245.19046         ,44.72163          ,72.899162
2018-06-01,245.90004         ,42.411652000000004,71.928619
2018-07-01,255.852509        ,44.196083         ,74.549118
2018-08-01,264.090485        ,42.531094         ,75.191101
2018-09-01,264.417236        ,42.28479          ,74.894806
2018-10-01,247.45031699999998,38.580441         ,69.366005
2018-11-01,252.11506699999998,40.472027000000004,70.566765
2018-12-01,228.572525        ,38.481922         ,64.959923
2019-01-01,248.00999500000003,43.099998         ,70.690002
2019-02-01,256.070007        ,42.439999         ,72.68
2019-03-01,256.929993        ,42.639998999999996,72.66999799999999
